67.75,47.25,116.25,46.50
69.37,47.88,119.75,47.63
69.87,48.00,120.87,47.75
70.00,47.75,120.00,48.00
69.50,47.75,119.50,47.75
70.37,48.75,120.37,48.25
70.37,49.63,120.75,48.25
69.50,48.88,120.62,47.88
69.75,49.63,120.62,47.63
69.50,49.25,118.75,47.00
70.62,48.38,119.87,47.88
71.12,48.38,120.25,48.88
70.87,48.25,121.37,48.13
70.50,47.88,120.87,48.13
72.00,47.50,120.37,47.88
71.00,46.63,118.62,47.50
71.62,47.63,118.75,47.38
70.87,48.25,118.00,47.88
70.37,47.75,119.12,48.63
69.75,46.88,116.25,47.88
68.87,46.38,116.62,47.25
67.75,46.50,116.75,47.00
69.75,46.25,118.00,48.00
69.87,47.38,117.62,48.25
70.37,47.25,117.50,47.88
70.50,47.75,118.50,47.75
70.37,47.88,117.62,47.38
69.75,47.13,117.37,46.75
69.75,47.38,118.00,47.75
69.62,47.75,119.00,47.38
69.37,47.13,117.75,46.75
71.00,47.25,119.12,47.88
73.87,48.00,120.00,49.25
74.00,47.38,121.00,48.75
74.87,47.75,122.37,48.75
75.87,47.88,120.75,48.63
75.25,47.50,119.87,48.50
76.75,47.25,120.00,50.00
77.50,45.38,117.62,48.63
76.87,44.50,115.87,47.88
78.75,44.25,114.75,50.00
77.75,45.13,114.75,49.63
77.00,44.75,113.12,48.88
77.25,44.13,111.37,49.25
79.00,43.50,112.12,50.75
79.37,43.13,111.50,51.88
78.75,42.38,111.62,52.13
80.37,42.25,109.75,53.25
78.75,40.50,108.12,53.13
79.37,39.13,103.87,54.25
78.62,39.38,103.00,53.38
76.87,38.50,103.12,51.75
76.87,37.00,103.25,51.88
78.00,37.75,102.00,51.63
78.12,38.25,103.75,52.38
77.87,37.00,104.37,52.25
77.62,37.75,105.00,52.00
77.50,35.88,103.75,51.75
78.62,34.63,101.37,52.13
80.00,34.38,102.25,52.75
78.25,33.25,100.50,51.88
78.62,32.75,99.00,51.38
75.62,33.13,96.87,49.63
74.25,34.25,100.37,48.88
74.50,36.50,104.37,49.63
75.62,36.00,103.62,50.13
76.75,36.50,103.87,49.88
75.25,35.25,101.75,48.88
75.87,34.88,101.87,50.00
75.87,35.50,102.50,50.13
77.62,34.38,102.50,50.88
77.75,35.00,102.37,50.38
78.00,35.25,105.50,50.88
76.75,34.63,105.87,50.38
76.12,34.75,107.50,50.88
77.12,35.13,107.87,51.38
76.00,34.38,105.00,50.75
75.87,33.13,104.37,51.38
77.62,32.75,105.12,51.63
77.62,33.25,107.25,51.25
76.87,33.50,108.37,51.25
76.87,32.00,107.87,51.13
77.87,31.87,106.75,51.25
77.62,30.50,105.00,50.50
77.12,31.50,106.37,50.50
76.00,30.50,105.37,49.88
74.37,29.87,104.37,49.75
74.00,33.50,106.37,49.00
73.62,31.50,109.00,49.63
73.25,31.25,108.25,49.50
73.37,31.00,107.37,49.63
74.00,29.25,107.87,50.38
74.00,29.75,108.25,49.88
73.62,30.12,109.50,50.38
72.25,29.25,105.37,49.75
70.75,28.25,103.50,48.75
70.00,27.12,101.00,48.13
69.25,26.87,100.25,48.50
69.50,27.87,99.25,49.25
68.62,28.12,99.37,48.63
69.50,27.75,100.75,48.50
69.12,29.25,105.37,48.50
70.75,29.37,107.62,49.88
70.25,29.37,107.75,49.63
69.75,29.37,106.75,48.50
69.37,29.37,108.62,48.50
68.75,28.87,108.12,47.75
67.00,28.12,106.87,47.25
67.12,27.00,106.00,47.63
68.37,26.62,106.37,48.88
68.12,26.00,105.50,49.00
69.25,27.25,107.25,49.75
69.75,27.37,108.37,49.63
70.25,28.00,107.87,49.00
68.87,25.87,107.87,49.25
67.37,25.12,106.50,48.25
67.50,26.75,107.50,49.25
69.37,26.87,110.25,50.38
69.62,28.37,113.00,50.25
69.25,26.62,112.00,50.00
68.75,28.25,113.50,50.25
68.00,27.00,112.62,50.00
68.87,28.37,113.62,50.38
68.87,28.87,114.75,50.63
68.62,28.00,113.37,50.63
68.75,28.37,114.12,50.75
68.50,27.87,112.62,51.13
69.37,27.87,113.87,51.00
69.25,28.50,113.50,50.38
69.50,29.00,112.37,50.38
69.12,28.87,112.00,50.25
69.87,30.00,113.62,50.63
69.75,30.75,113.37,50.75
70.50,31.37,114.75,50.38
71.00,33.38,114.62,50.25
69.75,32.75,111.50,49.63
69.25,33.00,112.50,49.25
69.12,33.00,113.37,49.63
69.25,31.87,112.87,49.75
69.50,33.00,114.37,50.38
69.00,32.25,112.87,50.50
69.37,32.00,111.25,50.75
69.50,31.62,111.50,51.00
69.50,32.13,113.50,51.00
71.00,32.25,112.75,50.50
72.00,31.50,113.75,50.38
71.50,31.87,113.87,50.75
71.25,32.00,113.87,51.25
73.25,32.00,113.50,51.75
72.62,31.75,113.62,51.25
72.75,32.00,113.37,51.63
72.62,31.87,113.00,51.75
72.37,31.75,112.12,50.75
71.00,31.75,112.50,51.00
71.00,31.25,112.12,51.50
71.37,31.50,110.25,50.88
71.50,31.62,109.00,50.75
71.00,30.75,106.87,49.88
71.25,30.37,108.37,50.38
70.37,30.75,108.12,49.88
71.37,30.75,106.75,50.00
72.25,31.25,107.50,49.88
73.00,33.50,109.12,49.75
72.50,35.50,115.75,50.88
72.25,38.00,117.62,51.63
72.50,36.63,119.62,51.25
72.00,34.88,118.00,50.88
74.00,35.75,119.25,52.00
73.87,36.50,121.00,52.00
73.50,36.88,122.62,52.63
73.37,37.75,124.25,52.50
72.12,38.13,124.50,52.00
70.50,39.00,127.00,51.75
71.37,38.88,126.75,51.63
70.75,37.88,126.87,50.50
69.87,37.75,127.37,51.25
69.25,37.50,128.50,50.63
72.62,38.13,129.88,52.88
73.87,38.25,128.50,53.75
74.00,38.63,129.50,53.13
74.87,41.00,132.38,54.50
73.12,40.13,132.75,53.38
73.25,41.00,134.63,54.75
72.00,40.25,135.00,53.75
72.50,40.13,137.38,53.38
72.37,45.63,139.50,53.50
72.37,46.50,137.88,53.63
72.25,47.25,135.50,53.88
72.00,47.38,133.25,53.75
71.25,47.50,133.63,53.88
72.25,46.50,129.75,53.75
74.50,46.50,130.88,55.75
75.25,46.63,128.75,55.13
76.00,47.75,131.00,55.75
75.37,47.50,130.63,54.63
75.50,49.13,133.50,54.88
75.25,50.25,132.88,54.88
75.50,49.75,132.50,55.25
75.25,48.88,131.25,55.38
74.25,49.25,129.13,55.50
75.75,48.13,127.00,56.25
76.75,49.38,129.13,57.25
75.37,48.50,128.13,57.00
76.50,47.25,126.62,57.13
75.50,47.38,127.87,56.38
77.37,45.63,115.12,56.38
78.00,45.63,114.12,57.13
78.00,45.38,111.87,57.25
78.00,47.25,111.62,57.88
78.62,47.63,113.50,59.13
79.75,49.25,113.87,59.50
78.37,50.75,112.87,58.38
77.00,50.00,113.87,58.50
76.00,48.88,112.25,57.50
77.12,50.25,113.25,58.88
76.50,50.50,113.12,57.88
76.25,52.00,113.50,57.50
75.12,50.00,112.62,57.38
76.00,51.38,113.00,57.63
75.37,50.00,111.25,57.00
74.87,50.75,111.25,57.13
76.25,50.75,110.62,58.25
77.75,51.63,108.50,59.75
78.62,51.25,106.87,59.50
79.12,53.13,109.25,60.13
79.37,53.25,109.87,60.13
79.25,53.38,109.75,59.88
78.25,53.00,109.50,60.13
77.37,52.63,108.50,60.13
78.25,53.13,108.37,60.88
79.00,55.00,108.25,60.88
77.87,53.63,108.00,59.13
77.12,53.25,107.37,59.50
76.75,51.38,104.87,59.13
77.37,51.13,103.00,59.50
78.12,49.38,104.00,60.38
77.87,47.88,105.87,59.63
77.37,46.25,103.62,59.25
78.50,46.25,103.37,58.88
78.00,45.13,101.87,57.63
77.62,46.50,103.75,58.25
77.87,49.00,105.87,59.63
75.12,48.25,103.37,57.88
75.25,48.75,105.87,57.50
73.50,47.75,106.00,56.25
73.50,46.00,102.75,56.38
73.75,48.00,104.12,57.63
74.00,48.13,103.75,58.00
74.25,48.00,103.25,58.25
74.50,48.00,101.50,59.00
73.50,49.50,104.62,59.00
73.37,50.88,104.62,58.75
73.75,50.88,105.00,58.63
73.25,52.88,105.12,58.63
73.37,53.38,104.12,58.75
73.37,53.50,104.37,58.50
73.87,54.25,106.12,58.25
74.37,54.13,106.37,58.88
73.87,53.88,105.00,58.50
73.25,54.00,103.25,57.88
74.37,52.88,103.00,58.25
73.62,51.38,102.00,57.50
73.37,52.00,102.37,58.00
72.50,52.25,102.25,58.50
71.00,53.13,101.50,57.63
70.75,52.00,100.62,57.88
70.50,51.50,100.37,58.25
69.75,51.13,99.50,57.50
69.50,50.88,100.87,57.00
69.25,50.88,101.00,57.00
69.62,50.63,99.12,58.13
70.37,51.50,99.62,58.50
70.37,50.25,98.37,58.13
70.50,51.00,99.37,58.50
70.12,51.50,98.62,59.25
70.87,51.63,97.62,59.00
70.37,50.75,97.12,58.13
71.62,52.63,98.37,59.88
71.12,52.38,99.12,58.75
69.50,50.88,98.12,57.38
68.87,50.75,98.62,57.50
70.87,53.13,100.50,58.50
69.50,54.00,99.50,57.63
69.00,54.75,98.75,57.38
69.25,53.50,98.25,57.88
70.12,53.75,99.37,58.75
70.87,56.25,99.25,59.13
71.75,55.75,96.62,59.00
74.00,55.88,96.25,59.88
74.62,55.88,98.25,59.88
74.00,56.00,100.50,59.63
73.00,54.88,102.00,59.50
72.12,53.50,100.62,58.50
72.12,52.88,100.75,58.88
71.50,53.50,100.50,59.13
70.37,53.88,100.50,58.75
71.37,54.50,101.37,59.25
72.50,54.75,101.62,59.50
72.12,53.75,101.25,59.38
72.12,54.88,101.25,59.38
71.62,56.50,100.37,58.75
71.50,55.00,101.00,58.38
71.62,55.38,100.37,59.75
72.00,54.38,99.00,58.88
70.87,53.13,99.25,58.13
70.00,53.50,98.87,57.50
70.12,53.00,98.62,57.63
69.87,53.13,99.00,57.88
69.50,55.00,98.50,57.25
68.50,54.50,98.37,57.50
69.25,51.00,96.50,57.50
69.37,50.00,95.00,57.63
70.00,49.88,95.75,57.50
70.87,51.63,95.62,58.25
71.62,52.13,94.37,58.50
71.87,53.50,94.87,59.00
71.25,53.75,95.12,58.50
71.00,53.13,95.25,58.63
71.25,53.00,94.50,59.50
71.62,53.75,95.50,58.88
71.75,52.88,96.87,58.25
71.37,52.00,98.00,58.00
71.50,50.88,98.62,57.88
72.12,49.75,98.25,58.75
72.12,50.63,99.37,59.00
71.75,50.75,101.00,58.88
71.12,49.25,99.62,58.63
71.62,48.00,101.37,58.88
71.50,49.38,104.00,58.88
71.25,47.38,102.87,58.38
72.00,46.25,103.62,59.63
71.62,46.63,104.87,59.38
71.50,47.25,105.37,59.25
71.87,47.88,104.87,59.38
71.87,48.38,104.25,59.00
72.75,48.63,104.62,58.63
73.37,50.00,105.87,59.50
72.87,49.50,105.00,59.38
73.50,50.25,104.87,58.75
73.00,49.00,102.25,58.75
73.50,49.50,103.62,59.50
74.00,48.63,102.62,60.25
74.00,47.75,101.12,60.25
74.50,46.88,99.00,59.50
74.62,46.88,98.25,59.13
74.62,47.50,98.87,59.25
74.75,47.38,98.00,60.13
74.75,46.38,97.25,59.38
74.75,47.25,99.75,60.25
75.25,46.88,99.87,60.13
77.25,47.38,101.25,60.88
77.37,49.00,104.25,60.88
76.62,50.63,101.62,60.50
76.62,49.50,99.87,61.00
76.37,50.13,100.37,61.50
76.50,50.00,100.25,61.25
76.12,50.38,98.50,61.13
75.12,50.63,98.50,60.88
74.50,51.00,98.25,60.50
73.50,50.25,98.00,60.63
74.87,50.25,98.25,61.75
75.12,51.13,98.87,61.63
75.00,51.38,100.25,61.13
74.75,50.38,98.25,61.00
73.87,50.00,98.37,60.50
75.25,50.00,97.00,61.63
73.37,48.63,96.62,60.75
73.75,49.00,96.62,61.13
73.25,48.50,99.87,60.63
72.50,48.13,100.25,60.13
72.12,48.75,100.12,60.25
72.12,50.25,99.37,60.25
71.87,49.88,98.87,60.25
71.25,50.25,100.00,59.75
69.00,47.75,96.25,57.25
69.75,46.13,97.25,58.25
69.75,47.63,96.50,59.00
68.87,47.75,95.50,58.38
69.50,48.25,95.37,58.75
67.50,47.75,94.75,57.75
67.75,48.50,95.12,58.13
67.75,49.63,97.87,58.25
67.12,48.75,94.25,58.38
66.75,48.13,92.50,58.63
67.87,49.00,92.25,59.38
68.00,48.50,91.25,58.50
67.75,48.13,90.00,57.88
66.75,49.25,90.25,57.13
66.00,49.25,89.00,57.13
64.75,49.25,85.12,56.13
64.00,49.63,86.25,56.38
64.75,49.63,87.75,56.75
66.75,49.50,88.62,57.63
67.00,49.88,88.00,58.00
66.37,49.63,86.87,57.88
66.50,49.00,85.50,58.00
66.75,49.75,86.25,58.25
67.00,48.00,84.87,58.75
67.25,49.00,85.75,59.13
67.62,51.50,88.25,58.50
67.75,51.75,88.25,57.50
67.87,54.88,88.25,57.38
68.25,53.88,89.37,58.25
68.50,56.38,90.37,58.50
69.00,57.00,89.00,60.88
68.87,55.88,90.25,60.00
69.50,56.38,90.37,60.13
68.50,56.25,92.25,59.63
67.12,56.00,94.62,59.25
66.75,58.00,92.37,58.50
65.75,60.00,91.25,58.13
66.25,58.50,90.87,58.75
68.25,58.88,90.25,59.25
68.87,60.75,92.37,60.25
68.37,63.25,95.37,59.50
68.00,62.75,95.50,59.13
67.75,62.00,96.37,59.88
68.00,61.38,95.25,60.00
70.12,58.75,92.87,60.88
68.50,59.75,95.62,59.50
66.75,60.75,93.50,59.00
66.25,59.25,93.12,60.25
65.50,60.50,93.75,60.50
65.50,60.00,93.25,60.38
64.25,60.00,91.87,59.38
63.25,60.25,91.75,59.00
63.63,59.25,90.00,58.25
64.00,60.13,91.37,59.13
62.75,62.50,92.25,59.50
62.63,62.25,91.25,58.00
63.25,61.75,89.87,58.63
64.62,62.50,89.25,58.50
65.75,62.88,89.75,58.38
65.37,62.00,90.25,58.13
65.50,64.12,92.12,58.75
63.38,64.62,90.75,58.25
63.75,63.63,89.75,58.25
61.63,64.37,89.62,57.13
62.00,73.50,89.62,57.25
62.50,76.62,89.75,58.00
60.75,75.50,89.87,57.88
60.75,74.50,89.37,57.63
60.63,73.00,88.25,57.25
61.00,74.00,88.25,57.63
62.00,74.75,87.75,57.25
61.63,73.00,86.87,57.13
61.00,74.37,87.50,56.00
62.38,75.87,88.25,55.63
61.50,77.25,87.37,55.00
61.50,76.00,86.62,55.63
61.63,73.87,86.37,55.63
62.13,75.12,87.37,55.50
62.38,76.62,87.87,55.38
62.25,76.25,87.75,55.38
62.75,76.37,89.12,56.50
63.75,77.37,89.62,57.13
63.50,77.25,88.75,56.88
63.25,78.87,87.62,56.88
62.75,79.87,87.50,55.75
63.38,80.75,85.87,55.38
63.63,82.50,86.12,54.75
64.00,83.12,85.62,55.25
63.88,83.75,85.25,55.13
63.50,82.25,85.12,55.00
63.75,80.37,84.12,55.75
64.12,80.00,83.25,55.13
63.63,79.62,83.37,55.00
63.88,80.50,83.50,54.75
63.88,80.12,82.87,55.13
63.38,81.00,82.25,54.75
66.50,80.00,81.75,55.88
67.25,80.87,83.12,57.75
65.25,79.12,82.37,56.63
64.87,77.25,84.87,57.25
64.62,78.62,85.12,57.25
65.37,75.00,86.00,57.63
64.87,76.75,87.50,56.63
65.75,79.87,88.25,57.63
66.37,82.37,88.50,59.00
67.12,81.75,88.62,58.75
66.87,80.37,89.50,58.63
66.75,77.50,90.00,59.13
66.00,78.37,90.12,58.00
66.87,79.62,89.25,59.25
67.62,78.50,88.12,58.88
68.12,77.25,88.12,58.75
68.37,75.37,88.50,59.25
68.37,80.00,88.12,59.25
69.75,80.00,90.75,60.00
68.87,79.87,90.62,59.25
69.87,80.50,92.50,60.00
68.37,81.75,93.87,59.88
68.12,81.75,93.37,59.38
67.62,80.87,93.75,58.63
68.12,80.25,93.12,58.88
68.25,79.00,93.87,59.50
68.00,79.37,93.50,58.88
67.37,78.00,92.37,59.50
67.87,76.87,91.75,60.00
66.62,77.37,91.62,59.25
68.62,74.37,90.75,59.75
68.12,74.12,92.50,60.00
67.25,75.25,91.62,59.25
67.62,76.62,91.50,59.63
69.00,77.75,91.75,60.50
72.62,76.12,90.50,64.00
71.00,75.37,90.87,61.75
71.87,76.25,91.12,62.00
71.37,76.00,90.75,60.63
71.50,75.75,90.62,61.38
70.87,75.75,90.62,61.38
71.37,74.87,89.75,62.88
72.25,71.87,89.00,63.00
72.75,72.37,90.37,62.75
72.62,73.12,91.00,62.50
72.37,72.62,90.62,63.50
72.62,70.62,90.12,62.88
73.37,72.00,92.00,63.25
72.00,71.75,93.00,61.88
71.62,70.50,94.12,62.13
70.87,68.50,93.12,62.13
70.50,65.37,92.62,62.13
69.62,65.25,94.50,61.38
69.62,66.87,95.00,62.38
68.75,68.37,95.25,62.00
68.50,69.12,95.87,61.38
68.62,69.25,97.62,61.50
67.75,69.25,97.12,61.38
67.25,68.37,97.25,61.50
68.25,70.37,98.62,62.25
67.00,68.87,97.87,61.88
66.50,70.25,98.25,61.75
66.37,66.87,96.87,61.88
67.37,65.12,98.12,62.13
66.62,63.88,96.75,61.75
67.37,65.12,97.87,61.75
68.00,67.12,97.50,61.63
68.37,67.25,97.62,61.50
68.62,68.62,97.87,61.13
70.00,69.12,97.87,62.00
69.62,70.12,99.25,61.38
69.62,69.62,100.25,62.50
68.87,69.00,95.00,62.13
68.75,68.25,92.87,62.13
68.00,69.62,93.75,61.75
67.37,69.62,92.50,62.00
69.00,70.62,92.75,63.00
68.37,71.50,92.75,62.38
68.25,71.62,92.37,62.00
69.12,72.25,93.75,62.13
69.75,73.87,94.37,62.00
70.75,74.00,95.37,63.38
71.37,73.50,94.75,63.50
71.50,73.37,94.87,64.25
71.62,74.25,94.25,65.00
71.00,72.37,91.62,64.00
70.37,71.50,88.25,63.88
70.25,58.88,87.12,63.50
71.25,60.50,88.50,64.37
72.12,60.50,88.00,64.37
72.25,60.38,88.37,63.38
73.50,60.75,88.12,64.12
72.75,60.25,88.37,64.00
72.37,60.63,88.62,63.63
73.00,57.25,88.00,64.37
73.12,57.13,86.62,64.87
72.75,56.75,85.87,65.37
71.25,56.75,86.00,63.25
72.12,56.13,85.12,64.25
72.25,56.88,87.12,63.75
71.87,56.50,86.37,64.00
71.75,56.00,87.37,63.63
72.75,55.75,87.25,64.12
73.50,57.25,86.62,64.25
73.75,57.63,87.62,64.37
73.12,58.38,87.50,64.25
72.62,56.75,86.62,62.25
73.12,55.88,86.00,62.50
72.50,56.50,86.12,62.50
72.50,57.63,86.87,62.75
73.25,57.25,87.50,62.88
72.62,57.38,88.00,62.88
72.75,59.88,88.37,62.75
72.87,59.00,85.50,62.38
73.62,57.88,83.12,63.13
74.87,59.00,83.75,63.13
74.75,59.38,83.50,64.00
75.00,59.50,84.37,64.12
74.62,58.38,83.25,63.63
74.50,58.75,83.62,64.12
74.62,57.75,82.50,63.75
73.75,57.75,82.25,63.50
75.37,57.63,82.75,64.62
74.37,56.88,81.00,63.88
74.12,55.75,80.75,63.88
74.25,53.25,80.12,63.75
73.87,53.13,78.50,63.25
72.75,54.13,78.87,62.50
72.37,54.13,79.75,62.13
73.12,53.63,78.37,61.88
73.75,53.38,79.37,62.88
72.62,51.63,78.50,61.63
73.75,52.75,78.50,61.50
73.50,54.38,78.75,61.75
73.25,53.75,78.00,62.13
73.50,54.13,72.87,62.75
73.25,55.88,70.75,63.13
73.37,56.63,68.50,63.25
72.87,56.50,68.37,62.63
72.75,55.25,68.50,62.63
73.37,54.13,68.50,62.00
73.12,55.13,69.12,62.00
73.12,55.50,67.50,61.88
73.50,55.13,65.75,62.75
73.50,56.38,67.12,62.50
73.00,57.50,66.00,62.13
71.00,56.88,66.87,61.25
70.87,58.75,68.87,60.25
68.25,58.75,69.12,59.50
67.50,59.75,68.25,59.88
66.87,58.13,65.87,59.25
66.75,58.75,66.25,58.25
67.25,58.00,67.50,58.50
68.00,59.13,65.87,58.88
67.75,59.13,65.00,58.50
68.25,57.25,64.12,58.75
68.37,57.13,64.87,59.25
68.37,56.38,64.87,58.88
68.25,55.38,64.25,58.75
69.00,58.75,63.13,60.00
69.87,58.63,61.25,60.00
69.75,61.00,62.25,60.75
68.87,61.63,63.25,59.75
68.75,61.63,64.87,59.63
69.12,63.50,65.37,59.88
68.75,65.12,66.00,59.50
68.75,66.50,68.25,59.50
68.25,64.12,67.75,59.00
67.50,63.63,67.87,58.50
67.62,63.75,67.25,58.75
67.87,63.75,67.00,59.88
68.37,64.25,65.87,60.00
69.25,64.50,65.37,60.38
69.37,67.00,62.63,60.63
70.00,66.62,61.75,61.25
68.87,65.75,62.38,60.88
69.00,65.37,62.88,60.50
69.25,64.50,56.13,61.13
69.25,63.88,51.88,61.13
69.62,65.62,53.00,62.00
70.00,65.62,51.38,62.88
70.12,66.00,48.88,62.88
69.25,66.25,51.75,62.38
68.75,66.75,51.25,61.88
69.00,66.37,52.75,62.13
69.50,68.50,51.75,62.50
69.37,69.12,49.75,61.63
69.62,69.87,50.13,61.38
69.50,69.87,50.38,61.13
69.75,68.12,50.13,61.38
69.37,70.00,48.88,62.00
69.87,72.75,48.00,61.75
68.62,70.50,47.00,61.63
68.25,70.75,46.50,60.63
68.87,72.75,47.75,60.50
69.25,70.75,48.75,60.00
69.87,71.25,47.75,60.25
69.62,74.12,48.75,60.38
69.37,72.87,48.25,60.13
69.00,72.12,49.50,59.38
68.50,72.12,48.38,58.88
68.87,70.75,46.88,58.50
68.25,71.75,46.38,58.13
67.75,73.37,48.63,58.13
70.00,73.62,48.88,60.63
70.75,73.50,49.00,61.25
71.12,71.62,49.63,60.50
72.50,71.12,50.25,61.63
72.75,72.00,51.50,61.13
73.87,73.00,52.63,61.50
74.00,72.37,52.13,62.25
74.62,71.12,51.13,62.50
74.87,69.62,51.38,62.00
75.00,68.50,52.00,61.88
76.00,67.75,52.88,62.88
75.75,67.37,53.38,62.50
76.12,68.25,52.25,62.38
76.75,68.75,51.13,62.38
75.12,69.00,50.75,61.75
75.25,67.62,50.00,62.13
75.62,72.25,50.50,61.75
75.25,73.62,50.50,61.88
77.75,74.87,50.50,64.25
79.12,74.50,51.25,64.50
78.00,72.25,51.13,63.50
77.00,74.75,51.88,63.50
76.75,76.00,53.75,63.63
77.00,73.75,54.38,63.63
78.37,73.25,54.75,63.88
79.75,75.25,54.25,64.50
78.00,76.00,55.25,64.00
78.25,75.87,54.88,64.37
77.37,76.75,55.25,63.25
77.62,78.00,56.13,64.50
77.37,77.62,56.63,64.12
77.87,78.25,55.88,63.88
77.50,78.00,54.88,63.38
77.37,77.37,55.63,62.63
77.12,77.25,55.00,63.25
77.75,77.75,55.13,64.00
79.12,75.87,54.50,64.12
79.50,76.25,54.63,64.87
79.75,75.37,53.75,64.62
80.00,73.00,53.63,64.87
79.87,74.62,54.25,64.62
81.75,72.75,51.13,65.00
81.00,74.50,50.50,65.62
80.50,73.25,51.38,65.25
81.75,74.00,51.75,66.25
82.62,75.75,50.00,66.50
83.12,76.12,50.88,66.12
81.75,75.62,51.88,65.50
81.00,73.00,52.63,66.12
83.50,72.87,52.63,67.00
84.50,72.75,52.00,67.62
84.75,73.75,52.25,68.25
84.87,74.62,50.25,68.00
84.87,75.62,51.00,68.75
84.75,74.62,49.38,68.50
85.12,74.50,49.00,68.62
83.75,73.87,48.75,68.00
84.37,74.50,49.00,69.00
83.87,73.25,49.25,67.87
83.87,73.37,50.63,66.62
82.50,74.75,49.13,66.25
82.37,74.50,48.50,65.87
81.37,73.50,47.75,64.25
81.00,70.75,48.38,64.37
81.87,72.25,48.38,65.37
85.00,73.00,49.88,65.75
85.37,73.75,48.88,66.00
86.12,74.87,48.63,66.00
85.50,74.75,49.25,66.25
86.37,75.75,49.25,65.50
86.75,76.25,49.38,64.87
86.75,77.12,48.25,65.37
86.37,79.37,48.63,64.12
85.25,78.62,48.88,63.63
86.37,78.50,48.88,63.75
88.00,78.12,48.00,64.12
87.00,76.25,47.50,63.50
85.87,78.50,47.88,63.75
85.62,79.62,47.63,64.37
84.87,84.75,49.00,64.25
84.25,87.50,49.63,64.62
84.62,86.75,49.25,65.25
84.62,83.62,48.38,64.75
84.62,85.62,49.75,65.00
85.12,83.37,50.38,65.00
84.87,86.25,52.75,64.62
88.62,84.87,53.25,64.87
88.12,83.37,52.75,65.50
89.12,85.62,52.00,65.12
88.87,85.87,53.88,64.87
88.50,86.75,53.88,65.00
89.00,87.00,54.00,65.25
90.00,85.37,52.25,65.37
89.62,84.87,52.25,66.25
89.87,86.25,52.88,67.37
90.25,84.75,52.50,67.00
87.62,86.25,52.50,65.25
88.37,87.50,52.00,65.50
89.00,87.00,49.88,64.75
90.00,83.62,50.38,66.25
89.62,81.00,49.63,67.12
87.75,80.25,49.38,65.75
88.25,81.37,49.25,65.50
88.37,81.50,49.25,66.12
86.25,79.50,48.63,65.25
85.62,80.75,48.75,65.50
86.25,82.75,49.75,65.37
87.37,83.37,50.38,66.12
87.37,81.87,49.38,65.25
87.75,81.00,49.38,66.12
86.75,79.75,49.25,65.12
85.62,80.50,48.25,64.62
84.12,75.50,46.88,64.00
84.25,77.25,46.63,64.25
85.37,78.75,46.63,64.37
85.75,78.87,46.63,63.88
85.00,79.75,48.13,64.50
84.50,78.37,47.63,64.75
84.50,78.25,47.38,64.62
83.50,75.87,47.50,64.25
82.12,75.25,45.63,63.50
83.87,73.75,43.63,64.75
84.50,75.50,42.88,64.12
86.50,75.75,43.63,64.12
86.50,75.25,43.38,64.12
87.62,77.25,42.25,65.12
87.37,75.87,42.38,65.62
87.50,75.37,45.63,66.62
89.00,74.00,44.00,66.50
89.00,71.00,43.88,66.12
88.37,72.00,44.50,65.62
89.62,72.62,43.88,66.00
87.00,74.25,43.38,65.12
85.75,71.00,44.38,64.50
85.37,71.00,43.75,64.00
84.50,71.50,43.38,64.75
86.37,73.50,43.13,64.62
85.37,72.25,43.25,64.87
86.50,73.00,42.25,64.37
87.00,73.62,41.75,64.62
87.12,75.12,41.63,64.87
87.87,75.25,41.00,64.75
87.75,74.00,43.00,63.75
88.87,73.62,42.75,64.12
88.62,74.50,43.00,64.50
90.00,73.50,43.13,64.75
90.75,74.37,44.38,64.62
91.37,75.00,43.88,65.12
91.87,75.00,44.00,65.87
92.87,73.87,44.00,66.25
92.00,73.00,44.13,65.37
92.12,73.25,44.63,65.12
93.12,74.12,45.75,65.37
93.87,73.00,45.88,65.12
93.75,73.25,46.00,64.37
93.75,72.75,45.75,65.50
92.00,71.12,45.50,65.00
89.87,68.37,44.38,65.50
88.37,69.25,44.38,64.87
89.37,70.75,43.75,65.62
90.50,69.25,43.88,65.37
91.12,68.75,43.50,65.50
91.37,68.75,43.63,66.12
91.75,67.75,43.50,65.50
91.00,67.87,43.38,65.00
91.25,65.00,42.25,64.75
91.00,67.00,42.13,65.12
90.75,68.25,41.88,64.87
90.62,68.87,41.88,64.50
91.12,68.50,41.75,65.50
93.25,69.87,41.75,65.50
94.50,68.75,41.75,65.62
97.00,67.87,41.63,66.62
97.75,68.37,42.00,65.50
98.37,68.87,43.88,66.25
96.37,69.12,44.25,65.62
95.37,67.62,43.75,65.75
96.50,67.25,44.00,65.50
95.50,67.75,44.00,65.50
95.25,67.87,44.25,65.37
95.25,69.75,44.13,65.00
95.87,70.00,43.75,65.12
95.12,68.37,43.13,64.50
95.75,68.37,42.63,64.75
95.50,70.12,44.50,65.25
96.37,73.00,44.00,64.75
96.12,70.75,43.38,64.87
96.12,71.37,43.63,65.00
96.00,73.00,45.00,64.62
95.00,71.75,44.50,64.62
96.25,73.87,44.88,65.62
96.25,74.12,46.25,65.75
96.75,75.62,46.00,65.62
97.00,74.12,45.75,65.87
97.00,73.62,46.00,65.37
96.75,75.12,47.75,65.12
95.12,76.12,50.88,65.00
94.75,74.50,50.75,64.62
94.50,72.50,49.75,64.62
93.87,74.00,49.88,64.25
93.50,75.75,50.25,64.00
